artist_id,genres,name,popularity
23NIwARd4vPbxt3wwNnJ6k,freak folk,Parquet Courts,58
23NIwARd4vPbxt3wwNnJ6k,indie rock,Parquet Courts,58
23NIwARd4vPbxt3wwNnJ6k,modern alternative rock,Parquet Courts,58
23NIwARd4vPbxt3wwNnJ6k,modern rock,Parquet Courts,58
23NIwARd4vPbxt3wwNnJ6k,neo-psychedelic,Parquet Courts,58
23NIwARd4vPbxt3wwNnJ6k,noise pop,Parquet Courts,58
7G1GBhoKtEPnP86X2PvEYO,adult standards,Nina Simone,73
7G1GBhoKtEPnP86X2PvEYO,jazz blues,Nina Simone,73
7G1GBhoKtEPnP86X2PvEYO,soul,Nina Simone,73
7G1GBhoKtEPnP86X2PvEYO,soul jazz,Nina Simone,73
7G1GBhoKtEPnP86X2PvEYO,torch song,Nina Simone,73
7G1GBhoKtEPnP86X2PvEYO,vocal jazz,Nina Simone,73
4jLcgJjDGmW0HmvbSf6lEI,art pop,How To Dress Well,38
4jLcgJjDGmW0HmvbSf6lEI,chillwave,How To Dress Well,38
4jLcgJjDGmW0HmvbSf6lEI,metropopolis,How To Dress Well,38
6fLrPFLWLSCrp7gcTZXcKb,alternative dance,Twin Shadow,56
6fLrPFLWLSCrp7gcTZXcKb,art pop,Twin Shadow,56
6fLrPFLWLSCrp7gcTZXcKb,chillwave,Twin Shadow,56
6fLrPFLWLSCrp7gcTZXcKb,dream pop,Twin Shadow,56
6fLrPFLWLSCrp7gcTZXcKb,electropop,Twin Shadow,56
6fLrPFLWLSCrp7gcTZXcKb,indie rock,Twin Shadow,56
6fLrPFLWLSCrp7gcTZXcKb,indietronica,Twin Shadow,56
6fLrPFLWLSCrp7gcTZXcKb,metropopolis,Twin Shadow,56
6fLrPFLWLSCrp7gcTZXcKb,new rave,Twin Shadow,56
6fLrPFLWLSCrp7gcTZXcKb,shimmer pop,Twin Shadow,56
4frXpPxQQZwbCu3eTGnZEw,afrofuturism,Thundercat,73
3VNITwohbvU5Wuy5PC6dsI,disco,Kool & The Gang,71
3VNITwohbvU5Wuy5PC6dsI,funk,Kool & The Gang,71
3VNITwohbvU5Wuy5PC6dsI,motown,Kool & The Gang,71
3VNITwohbvU5Wuy5PC6dsI,post-disco,Kool & The Gang,71
3VNITwohbvU5Wuy5PC6dsI,quiet storm,Kool & The Gang,71
3VNITwohbvU5Wuy5PC6dsI,soul,Kool & The Gang,71
7GaxyUddsPok8BuhxN6OUW,funk,James Brown,69
7GaxyUddsPok8BuhxN6OUW,motown,James Brown,69
7GaxyUddsPok8BuhxN6OUW,soul,James Brown,69
7oc9zyI7Oi70GGiz7B6LVK,indie soul,Punkin Machine,44
2i7D6DKkGpyxACUn9OU7tb,classic afrobeat,Ify Jerry Crusade,13
336vr2M3Va0FjyvB55lJEd,alternative r&b,D'Angelo,66
336vr2M3Va0FjyvB55lJEd,hip hop,D'Angelo,66
336vr2M3Va0FjyvB55lJEd,indie soul,D'Angelo,66
336vr2M3Va0FjyvB55lJEd,neo soul,D'Angelo,66
336vr2M3Va0FjyvB55lJEd,soul,D'Angelo,66
7qpbQKIG4ghU6YXxB5kI6r,chopped and screwed,Swishahouse,45
7qpbQKIG4ghU6YXxB5kI6r,dirty south rap,Swishahouse,45
7qpbQKIG4ghU6YXxB5kI6r,dirty texas rap,Swishahouse,45
7qpbQKIG4ghU6YXxB5kI6r,gangster rap,Swishahouse,45
7qpbQKIG4ghU6YXxB5kI6r,houston rap,Swishahouse,45
7qpbQKIG4ghU6YXxB5kI6r,trap,Swishahouse,45
3aGFCoR8xGN6DKwvdzeSja,atl hip hop,ILOVEMAKONNEN,63
3aGFCoR8xGN6DKwvdzeSja,lgbtq+ hip hop,ILOVEMAKONNEN,63
3aGFCoR8xGN6DKwvdzeSja,trap,ILOVEMAKONNEN,63
3aGFCoR8xGN6DKwvdzeSja,underground hip hop,ILOVEMAKONNEN,63
2kGBy2WHvF0VdZyqiVCkDT,art pop,Father John Misty,67
2kGBy2WHvF0VdZyqiVCkDT,freak folk,Father John Misty,67
2kGBy2WHvF0VdZyqiVCkDT,indie folk,Father John Misty,67
2kGBy2WHvF0VdZyqiVCkDT,indie pop,Father John Misty,67
2kGBy2WHvF0VdZyqiVCkDT,indie rock,Father John Misty,67
2kGBy2WHvF0VdZyqiVCkDT,stomp and holler,Father John Misty,67
5INjqkS1o8h1imAzPqGZBb,australian psych,Tame Impala,82
5INjqkS1o8h1imAzPqGZBb,neo-psychedelic,Tame Impala,82
6PXS4YHDkKvl1wkIl4V8DL,new jersey rap,Fetty Wap,76
6PXS4YHDkKvl1wkIl4V8DL,pop rap,Fetty Wap,76
6PXS4YHDkKvl1wkIl4V8DL,rap,Fetty Wap,76
6PXS4YHDkKvl1wkIl4V8DL,southern hip hop,Fetty Wap,76
6PXS4YHDkKvl1wkIl4V8DL,trap,Fetty Wap,76
0r0KdmVS1Er3kaFnl1KPog,gauze pop,Kwabs,62
0r0KdmVS1Er3kaFnl1KPog,tropical house,Kwabs,62
3RGLhK1IP9jnYFH4BRFJBS,classic rock,The Clash,73
3RGLhK1IP9jnYFH4BRFJBS,permanent wave,The Clash,73
3RGLhK1IP9jnYFH4BRFJBS,punk,The Clash,73
3RGLhK1IP9jnYFH4BRFJBS,rock,The Clash,73
5XGoUe0WjmbOtppHlB7Taf,garage pop,Tijuana Panthers,42
5XGoUe0WjmbOtppHlB7Taf,indie garage rock,Tijuana Panthers,42
5XGoUe0WjmbOtppHlB7Taf,indie surf,Tijuana Panthers,42
3OUN7gnsDijEfvaHpXAAzI,chillwave,Gayngs,38
3OUN7gnsDijEfvaHpXAAzI,eau claire indie,Gayngs,38
27w1NoOLMX7tJMYqcetPyG,chicago rap,VIC MENSA,67
27w1NoOLMX7tJMYqcetPyG,conscious hip hop,VIC MENSA,67
27w1NoOLMX7tJMYqcetPyG,hip hop,VIC MENSA,67
27w1NoOLMX7tJMYqcetPyG,pop rap,VIC MENSA,67
27w1NoOLMX7tJMYqcetPyG,rap,VIC MENSA,67
27w1NoOLMX7tJMYqcetPyG,trap,VIC MENSA,67
27w1NoOLMX7tJMYqcetPyG,underground hip hop,VIC MENSA,67
0KydPQPUUoTNhmiHKOg5Er,alternative dance,Neon Indian,51
0KydPQPUUoTNhmiHKOg5Er,chillwave,Neon Indian,51
0KydPQPUUoTNhmiHKOg5Er,denton tx indie,Neon Indian,51
0KydPQPUUoTNhmiHKOg5Er,dream pop,Neon Indian,51
0KydPQPUUoTNhmiHKOg5Er,experimental pop,Neon Indian,51
0KydPQPUUoTNhmiHKOg5Er,indie rock,Neon Indian,51
0KydPQPUUoTNhmiHKOg5Er,indietronica,Neon Indian,51
0KydPQPUUoTNhmiHKOg5Er,neo-synthpop,Neon Indian,51
0KydPQPUUoTNhmiHKOg5Er,new rave,Neon Indian,51
3CjlHNtplJyTf9npxaPl5w,electropop,CHVRCHES,70
3CjlHNtplJyTf9npxaPl5w,indie pop,CHVRCHES,70
3CjlHNtplJyTf9npxaPl5w,indie poptimism,CHVRCHES,70
3CjlHNtplJyTf9npxaPl5w,metropopolis,CHVRCHES,70
3CjlHNtplJyTf9npxaPl5w,neo-synthpop,CHVRCHES,70
3CjlHNtplJyTf9npxaPl5w,pop rock,CHVRCHES,70
3CjlHNtplJyTf9npxaPl5w,shimmer pop,CHVRCHES,70
6nS5roXSAGhTGr34W6n7Et,house,Disclosure,78
6nS5roXSAGhTGr34W6n7Et,pop,Disclosure,78
6nS5roXSAGhTGr34W6n7Et,uk dance,Disclosure,78
1DvtabXAjfrMihPP6JQdHs,dmv rap,Shy Glizzy,69
1DvtabXAjfrMihPP6JQdHs,drill,Shy Glizzy,69
1DvtabXAjfrMihPP6JQdHs,pop rap,Shy Glizzy,69
1DvtabXAjfrMihPP6JQdHs,rap,Shy Glizzy,69
1DvtabXAjfrMihPP6JQdHs,southern hip hop,Shy Glizzy,69
1DvtabXAjfrMihPP6JQdHs,trap,Shy Glizzy,69
1DvtabXAjfrMihPP6JQdHs,vapor trap,Shy Glizzy,69
3aGFCoR8xGN6DKwvdzeSja,atl hip hop,ILOVEMAKONNEN,63
3aGFCoR8xGN6DKwvdzeSja,lgbtq+ hip hop,ILOVEMAKONNEN,63
3aGFCoR8xGN6DKwvdzeSja,trap,ILOVEMAKONNEN,63
3aGFCoR8xGN6DKwvdzeSja,underground hip hop,ILOVEMAKONNEN,63
7CyeXFnOrfC1N6z4naIpgo,adult standards,The Ronettes,78
7CyeXFnOrfC1N6z4naIpgo,brill building pop,The Ronettes,78
7CyeXFnOrfC1N6z4naIpgo,classic girl group,The Ronettes,78
7CyeXFnOrfC1N6z4naIpgo,motown,The Ronettes,78
7CyeXFnOrfC1N6z4naIpgo,soul,The Ronettes,78
7CyeXFnOrfC1N6z4naIpgo,adult standards,The Ronettes,78
7CyeXFnOrfC1N6z4naIpgo,brill building pop,The Ronettes,78
7CyeXFnOrfC1N6z4naIpgo,classic girl group,The Ronettes,78
7CyeXFnOrfC1N6z4naIpgo,motown,The Ronettes,78
7CyeXFnOrfC1N6z4naIpgo,soul,The Ronettes,78
0x83OBqixqdCHnStP5VMcn,adult standards,The Shirelles,55
0x83OBqixqdCHnStP5VMcn,brill building pop,The Shirelles,55
0x83OBqixqdCHnStP5VMcn,classic girl group,The Shirelles,55
0x83OBqixqdCHnStP5VMcn,classic soul,The Shirelles,55
0x83OBqixqdCHnStP5VMcn,doo-wop,The Shirelles,55
0x83OBqixqdCHnStP5VMcn,motown,The Shirelles,55
0x83OBqixqdCHnStP5VMcn,rhythm and blues,The Shirelles,55
0x83OBqixqdCHnStP5VMcn,rock-and-roll,The Shirelles,55
0x83OBqixqdCHnStP5VMcn,rockabilly,The Shirelles,55
0x83OBqixqdCHnStP5VMcn,soul,The Shirelles,55
05sIdEkXAYDbDDdv3T56Oj,adult standards,The Chiffons,51
05sIdEkXAYDbDDdv3T56Oj,brill building pop,The Chiffons,51
05sIdEkXAYDbDDdv3T56Oj,bubblegum pop,The Chiffons,51
05sIdEkXAYDbDDdv3T56Oj,classic girl group,The Chiffons,51
05sIdEkXAYDbDDdv3T56Oj,doo-wop,The Chiffons,51
05sIdEkXAYDbDDdv3T56Oj,merseybeat,The Chiffons,51
05sIdEkXAYDbDDdv3T56Oj,motown,The Chiffons,51
05sIdEkXAYDbDDdv3T56Oj,rhythm and blues,The Chiffons,51
05sIdEkXAYDbDDdv3T56Oj,rock-and-roll,The Chiffons,51
05sIdEkXAYDbDDdv3T56Oj,adult standards,The Chiffons,51
05sIdEkXAYDbDDdv3T56Oj,brill building pop,The Chiffons,51
05sIdEkXAYDbDDdv3T56Oj,bubblegum pop,The Chiffons,51
05sIdEkXAYDbDDdv3T56Oj,classic girl group,The Chiffons,51
05sIdEkXAYDbDDdv3T56Oj,doo-wop,The Chiffons,51
05sIdEkXAYDbDDdv3T56Oj,merseybeat,The Chiffons,51
05sIdEkXAYDbDDdv3T56Oj,rhythm and blues,The Chiffons,51
05sIdEkXAYDbDDdv3T56Oj,rock-and-roll,The Chiffons,51
7rewR1TVjhisjI6gauUamf,brill building pop,The Crystals,60
7rewR1TVjhisjI6gauUamf,classic girl group,The Crystals,60
7rewR1TVjhisjI6gauUamf,motown,The Crystals,60
7rewR1TVjhisjI6gauUamf,rock-and-roll,The Crystals,60
08b2PA6eFyugsWAk41eQKZ,adult standards,Lesley Gore,62
08b2PA6eFyugsWAk41eQKZ,brill building pop,Lesley Gore,62
08b2PA6eFyugsWAk41eQKZ,bubblegum pop,Lesley Gore,62
08b2PA6eFyugsWAk41eQKZ,classic girl group,Lesley Gore,62
0MponVSpW81oLvJZ53vYZH,brill building pop,The Marvelettes,55
0MponVSpW81oLvJZ53vYZH,classic girl group,The Marvelettes,55
0MponVSpW81oLvJZ53vYZH,classic soul,The Marvelettes,55
0MponVSpW81oLvJZ53vYZH,motown,The Marvelettes,55
0MponVSpW81oLvJZ53vYZH,rhythm and blues,The Marvelettes,55
0MponVSpW81oLvJZ53vYZH,soul,The Marvelettes,55
0MponVSpW81oLvJZ53vYZH,southern soul,The Marvelettes,55
5n9bMYfz9qss2VOW89EVs2,cumbia,Bomba Estéreo,66
5n9bMYfz9qss2VOW89EVs2,latin alternative,Bomba Estéreo,66
5n9bMYfz9qss2VOW89EVs2,latin rock,Bomba Estéreo,66
5n9bMYfz9qss2VOW89EVs2,pop electronico,Bomba Estéreo,66
5n9bMYfz9qss2VOW89EVs2,tropical alternativo,Bomba Estéreo,66
1Bk2KyFVMN5PeyVyDIiLqF,afroswing,Lady Leshurr,47
1Bk2KyFVMN5PeyVyDIiLqF,birmingham hip hop,Lady Leshurr,47
1Bk2KyFVMN5PeyVyDIiLqF,grime,Lady Leshurr,47
1Bk2KyFVMN5PeyVyDIiLqF,trap queen,Lady Leshurr,47
7A0awCXkE1FtSU8B0qwOJQ,electronica,Jamie xx,63
7A0awCXkE1FtSU8B0qwOJQ,future garage,Jamie xx,63
7A0awCXkE1FtSU8B0qwOJQ,new rave,Jamie xx,63
50co4Is1HCEo8bhOyUWKpn,atl hip hop,Young Thug,90
50co4Is1HCEo8bhOyUWKpn,atl trap,Young Thug,90
50co4Is1HCEo8bhOyUWKpn,gangster rap,Young Thug,90
50co4Is1HCEo8bhOyUWKpn,hip hop,Young Thug,90
50co4Is1HCEo8bhOyUWKpn,melodic rap,Young Thug,90
50co4Is1HCEo8bhOyUWKpn,rap,Young Thug,90
50co4Is1HCEo8bhOyUWKpn,trap,Young Thug,90
3TVXtAsR1Inumwj472S9r4,canadian hip hop,Drake,98
3TVXtAsR1Inumwj472S9r4,canadian pop,Drake,98
3TVXtAsR1Inumwj472S9r4,hip hop,Drake,98
3TVXtAsR1Inumwj472S9r4,rap,Drake,98
3TVXtAsR1Inumwj472S9r4,toronto rap,Drake,98
6PXS4YHDkKvl1wkIl4V8DL,new jersey rap,Fetty Wap,76
6PXS4YHDkKvl1wkIl4V8DL,pop rap,Fetty Wap,76
6PXS4YHDkKvl1wkIl4V8DL,rap,Fetty Wap,76
6PXS4YHDkKvl1wkIl4V8DL,southern hip hop,Fetty Wap,76
6PXS4YHDkKvl1wkIl4V8DL,trap,Fetty Wap,76
6PXS4YHDkKvl1wkIl4V8DL,new jersey rap,Fetty Wap,76
6PXS4YHDkKvl1wkIl4V8DL,pop rap,Fetty Wap,76
6PXS4YHDkKvl1wkIl4V8DL,rap,Fetty Wap,76
6PXS4YHDkKvl1wkIl4V8DL,southern hip hop,Fetty Wap,76
6PXS4YHDkKvl1wkIl4V8DL,trap,Fetty Wap,76
7iZtZyCzp3LItcw1wtPI3D,hip hop,Rae Sremmurd,79
7iZtZyCzp3LItcw1wtPI3D,melodic rap,Rae Sremmurd,79
7iZtZyCzp3LItcw1wtPI3D,mississippi hip hop,Rae Sremmurd,79
7iZtZyCzp3LItcw1wtPI3D,pop rap,Rae Sremmurd,79
7iZtZyCzp3LItcw1wtPI3D,rap,Rae Sremmurd,79
7iZtZyCzp3LItcw1wtPI3D,southern hip hop,Rae Sremmurd,79
7iZtZyCzp3LItcw1wtPI3D,trap,Rae Sremmurd,79
1JPy5PsJtkhftfdr6saN2i,bass music,Bassnectar,60
1JPy5PsJtkhftfdr6saN2i,breakbeat,Bassnectar,60
1JPy5PsJtkhftfdr6saN2i,brostep,Bassnectar,60
1JPy5PsJtkhftfdr6saN2i,edm,Bassnectar,60
1JPy5PsJtkhftfdr6saN2i,electro house,Bassnectar,60
1JPy5PsJtkhftfdr6saN2i,electronic trap,Bassnectar,60
1JPy5PsJtkhftfdr6saN2i,glitch hop,Bassnectar,60
1JPy5PsJtkhftfdr6saN2i,bass music,Bassnectar,60
1JPy5PsJtkhftfdr6saN2i,breakbeat,Bassnectar,60
1JPy5PsJtkhftfdr6saN2i,brostep,Bassnectar,60
1JPy5PsJtkhftfdr6saN2i,edm,Bassnectar,60
1JPy5PsJtkhftfdr6saN2i,electro house,Bassnectar,60
1JPy5PsJtkhftfdr6saN2i,electronic trap,Bassnectar,60
1JPy5PsJtkhftfdr6saN2i,glitch hop,Bassnectar,60
1sBkRIssrMs1AbVkOJbc7a,dirty south rap,Rick Ross,83
1sBkRIssrMs1AbVkOJbc7a,gangster rap,Rick Ross,83
1sBkRIssrMs1AbVkOJbc7a,hip hop,Rick Ross,83
1sBkRIssrMs1AbVkOJbc7a,pop rap,Rick Ross,83
1sBkRIssrMs1AbVkOJbc7a,rap,Rick Ross,83
1sBkRIssrMs1AbVkOJbc7a,southern hip hop,Rick Ross,83
1sBkRIssrMs1AbVkOJbc7a,trap,Rick Ross,83
5zzbSFZMVpvxSlWAkqqtHP,indie folk,Brown Bird,49
5zzbSFZMVpvxSlWAkqqtHP,maine indie,Brown Bird,49
5zzbSFZMVpvxSlWAkqqtHP,new americana,Brown Bird,49
5zzbSFZMVpvxSlWAkqqtHP,rhode island indie,Brown Bird,49
5zzbSFZMVpvxSlWAkqqtHP,stomp and holler,Brown Bird,49
63MQldklfxkjYDoUE4Tppz,french shoegaze,M83,73
63MQldklfxkjYDoUE4Tppz,french synthpop,M83,73
63MQldklfxkjYDoUE4Tppz,indietronica,M83,73
63MQldklfxkjYDoUE4Tppz,metropopolis,M83,73
63MQldklfxkjYDoUE4Tppz,neo-synthpop,M83,73
5CG9X521RDFWCuAhlo6QoR,afrobeat,Fela Kuti,54
5CG9X521RDFWCuAhlo6QoR,afropop,Fela Kuti,54
5CG9X521RDFWCuAhlo6QoR,funk,Fela Kuti,54
5CG9X521RDFWCuAhlo6QoR,soul,Fela Kuti,54
5CG9X521RDFWCuAhlo6QoR,world,Fela Kuti,54
2h93pZq0e7k5yf4dywlkpM,alternative r&b,Frank Ocean,86
2h93pZq0e7k5yf4dywlkpM,hip hop,Frank Ocean,86
2h93pZq0e7k5yf4dywlkpM,lgbtq+ hip hop,Frank Ocean,86
2h93pZq0e7k5yf4dywlkpM,neo soul,Frank Ocean,86
2h93pZq0e7k5yf4dywlkpM,pop,Frank Ocean,86
1WHoAjAWGx5qLsgzpaOk7W,alternative dance,Hercules & Love Affair,52
1WHoAjAWGx5qLsgzpaOk7W,art pop,Hercules & Love Affair,52
1WHoAjAWGx5qLsgzpaOk7W,electroclash,Hercules & Love Affair,52
1WHoAjAWGx5qLsgzpaOk7W,electronica,Hercules & Love Affair,52
1WHoAjAWGx5qLsgzpaOk7W,new rave,Hercules & Love Affair,52
1WHoAjAWGx5qLsgzpaOk7W,nu disco,Hercules & Love Affair,52
1U0sIzpRtDkvu1hXXzxh60,afrofuturism,Kelela,53
1U0sIzpRtDkvu1hXXzxh60,alternative r&b,Kelela,53
1U0sIzpRtDkvu1hXXzxh60,art pop,Kelela,53
1U0sIzpRtDkvu1hXXzxh60,electropop,Kelela,53
1U0sIzpRtDkvu1hXXzxh60,escape room,Kelela,53
1U0sIzpRtDkvu1hXXzxh60,experimental r&b,Kelela,53
1U0sIzpRtDkvu1hXXzxh60,indie soul,Kelela,53
1U0sIzpRtDkvu1hXXzxh60,r&b,Kelela,53
0CKa42Jqrc9fSFbDjePaXP,alternative hip hop,Big K.R.I.T.,64
0CKa42Jqrc9fSFbDjePaXP,conscious hip hop,Big K.R.I.T.,64
0CKa42Jqrc9fSFbDjePaXP,dirty south rap,Big K.R.I.T.,64
0CKa42Jqrc9fSFbDjePaXP,gangster rap,Big K.R.I.T.,64
0CKa42Jqrc9fSFbDjePaXP,hip hop,Big K.R.I.T.,64
0CKa42Jqrc9fSFbDjePaXP,houston rap,Big K.R.I.T.,64
0CKa42Jqrc9fSFbDjePaXP,mississippi hip hop,Big K.R.I.T.,64
0CKa42Jqrc9fSFbDjePaXP,pop rap,Big K.R.I.T.,64
0CKa42Jqrc9fSFbDjePaXP,rap,Big K.R.I.T.,64
0CKa42Jqrc9fSFbDjePaXP,southern hip hop,Big K.R.I.T.,64
0CKa42Jqrc9fSFbDjePaXP,trap,Big K.R.I.T.,64
0CKa42Jqrc9fSFbDjePaXP,underground hip hop,Big K.R.I.T.,64
55Aa2cqylxrFIXC767Z865,hip hop,Lil Wayne,91
55Aa2cqylxrFIXC767Z865,new orleans rap,Lil Wayne,91
55Aa2cqylxrFIXC767Z865,pop rap,Lil Wayne,91
55Aa2cqylxrFIXC767Z865,rap,Lil Wayne,91
55Aa2cqylxrFIXC767Z865,trap,Lil Wayne,91
3rWZHrfrsPBxVy692yAIxF,afrofuturism,WILLOW,83
3rWZHrfrsPBxVy692yAIxF,dance pop,WILLOW,83
3rWZHrfrsPBxVy692yAIxF,electropop,WILLOW,83
3rWZHrfrsPBxVy692yAIxF,pop,WILLOW,83
3rWZHrfrsPBxVy692yAIxF,post-teen pop,WILLOW,83
6nS5roXSAGhTGr34W6n7Et,house,Disclosure,78
6nS5roXSAGhTGr34W6n7Et,pop,Disclosure,78
6nS5roXSAGhTGr34W6n7Et,uk dance,Disclosure,78
1l9d7B8W0IHy3LqWsxP2SH,electropop,Phantogram,73
1l9d7B8W0IHy3LqWsxP2SH,indietronica,Phantogram,73
1l9d7B8W0IHy3LqWsxP2SH,metropopolis,Phantogram,73
1l9d7B8W0IHy3LqWsxP2SH,modern rock,Phantogram,73
6HdYUuBeK3g2MA2wGVCDcn,alternative dance,Brazilian Girls,43
6HdYUuBeK3g2MA2wGVCDcn,downtempo,Brazilian Girls,43
6HdYUuBeK3g2MA2wGVCDcn,electronica,Brazilian Girls,43
6HdYUuBeK3g2MA2wGVCDcn,trip hop,Brazilian Girls,43
1AWNf5CLnHH4oM1hcHiVeV,alternative hip hop,The Cool Kids,45
1AWNf5CLnHH4oM1hcHiVeV,chicago rap,The Cool Kids,45
1AWNf5CLnHH4oM1hcHiVeV,escape room,The Cool Kids,45
1AWNf5CLnHH4oM1hcHiVeV,southern hip hop,The Cool Kids,45
26s8LSolLfCIY88ysQbIuT,crunk,Three 6 Mafia,69
26s8LSolLfCIY88ysQbIuT,dirty south rap,Three 6 Mafia,69
26s8LSolLfCIY88ysQbIuT,gangster rap,Three 6 Mafia,69
26s8LSolLfCIY88ysQbIuT,hip hop,Three 6 Mafia,69
26s8LSolLfCIY88ysQbIuT,memphis hip hop,Three 6 Mafia,69
26s8LSolLfCIY88ysQbIuT,pop rap,Three 6 Mafia,69
26s8LSolLfCIY88ysQbIuT,rap,Three 6 Mafia,69
26s8LSolLfCIY88ysQbIuT,southern hip hop,Three 6 Mafia,69
26s8LSolLfCIY88ysQbIuT,tennessee hip hop,Three 6 Mafia,69
26s8LSolLfCIY88ysQbIuT,trap,Three 6 Mafia,69
26s8LSolLfCIY88ysQbIuT,crunk,Three 6 Mafia,69
26s8LSolLfCIY88ysQbIuT,dirty south rap,Three 6 Mafia,69
26s8LSolLfCIY88ysQbIuT,gangster rap,Three 6 Mafia,69
26s8LSolLfCIY88ysQbIuT,hip hop,Three 6 Mafia,69
26s8LSolLfCIY88ysQbIuT,memphis hip hop,Three 6 Mafia,69
26s8LSolLfCIY88ysQbIuT,pop rap,Three 6 Mafia,69
26s8LSolLfCIY88ysQbIuT,rap,Three 6 Mafia,69
26s8LSolLfCIY88ysQbIuT,southern hip hop,Three 6 Mafia,69
26s8LSolLfCIY88ysQbIuT,tennessee hip hop,Three 6 Mafia,69
26s8LSolLfCIY88ysQbIuT,trap,Three 6 Mafia,69
26s8LSolLfCIY88ysQbIuT,crunk,Three 6 Mafia,69
26s8LSolLfCIY88ysQbIuT,dirty south rap,Three 6 Mafia,69
26s8LSolLfCIY88ysQbIuT,gangster rap,Three 6 Mafia,69
26s8LSolLfCIY88ysQbIuT,hip hop,Three 6 Mafia,69
26s8LSolLfCIY88ysQbIuT,memphis hip hop,Three 6 Mafia,69
26s8LSolLfCIY88ysQbIuT,pop rap,Three 6 Mafia,69
26s8LSolLfCIY88ysQbIuT,rap,Three 6 Mafia,69
26s8LSolLfCIY88ysQbIuT,southern hip hop,Three 6 Mafia,69
26s8LSolLfCIY88ysQbIuT,tennessee hip hop,Three 6 Mafia,69
26s8LSolLfCIY88ysQbIuT,trap,Three 6 Mafia,69
0k7Xl1pqI3tu8sSEjo5oEg,chopped and screwed,Paul Wall,65
0k7Xl1pqI3tu8sSEjo5oEg,crunk,Paul Wall,65
0k7Xl1pqI3tu8sSEjo5oEg,dirty south rap,Paul Wall,65
0k7Xl1pqI3tu8sSEjo5oEg,gangster rap,Paul Wall,65
0k7Xl1pqI3tu8sSEjo5oEg,hip hop,Paul Wall,65
0k7Xl1pqI3tu8sSEjo5oEg,houston rap,Paul Wall,65
0k7Xl1pqI3tu8sSEjo5oEg,pop rap,Paul Wall,65
0k7Xl1pqI3tu8sSEjo5oEg,rap,Paul Wall,65
0k7Xl1pqI3tu8sSEjo5oEg,southern hip hop,Paul Wall,65
0k7Xl1pqI3tu8sSEjo5oEg,trap,Paul Wall,65
1AWNf5CLnHH4oM1hcHiVeV,alternative hip hop,The Cool Kids,45
1AWNf5CLnHH4oM1hcHiVeV,chicago rap,The Cool Kids,45
1AWNf5CLnHH4oM1hcHiVeV,escape room,The Cool Kids,45
1AWNf5CLnHH4oM1hcHiVeV,southern hip hop,The Cool Kids,45
1rOnUnNc8z38mIxKcWuy5j,hip pop,Riskay,22
2LdMozrLZExZ27oOAnUgkb,indie punk,Ex Hex,29
2LdMozrLZExZ27oOAnUgkb,modern power pop,Ex Hex,29
50lhyY7UVI9NyVHl79rVgk,nyc pop,Baio,42
7JgXEHI1oEiQICAMeCsKTj,escape room,Shamir,42
38zTZcuN7nFvVJ6auhc6V3,alternative dance,Deerhunter,53
38zTZcuN7nFvVJ6auhc6V3,alternative rock,Deerhunter,53
38zTZcuN7nFvVJ6auhc6V3,art pop,Deerhunter,53
38zTZcuN7nFvVJ6auhc6V3,atlanta indie,Deerhunter,53
38zTZcuN7nFvVJ6auhc6V3,chillwave,Deerhunter,53
38zTZcuN7nFvVJ6auhc6V3,dream pop,Deerhunter,53
38zTZcuN7nFvVJ6auhc6V3,experimental rock,Deerhunter,53
38zTZcuN7nFvVJ6auhc6V3,freak folk,Deerhunter,53
38zTZcuN7nFvVJ6auhc6V3,garage psych,Deerhunter,53
38zTZcuN7nFvVJ6auhc6V3,indie pop,Deerhunter,53
38zTZcuN7nFvVJ6auhc6V3,indie rock,Deerhunter,53
38zTZcuN7nFvVJ6auhc6V3,modern alternative rock,Deerhunter,53
38zTZcuN7nFvVJ6auhc6V3,modern rock,Deerhunter,53
38zTZcuN7nFvVJ6auhc6V3,neo-psychedelic,Deerhunter,53
38zTZcuN7nFvVJ6auhc6V3,new rave,Deerhunter,53
38zTZcuN7nFvVJ6auhc6V3,noise pop,Deerhunter,53
38zTZcuN7nFvVJ6auhc6V3,noise rock,Deerhunter,53
38zTZcuN7nFvVJ6auhc6V3,shoegaze,Deerhunter,53
4RnBFZRiMLRyZy0AzzTg2C,escape room,Run The Jewels,66
4RnBFZRiMLRyZy0AzzTg2C,hip hop,Run The Jewels,66
4RnBFZRiMLRyZy0AzzTg2C,political hip hop,Run The Jewels,66
5Q8NEHGX70m1kkojbtm8wa,cuban alternative,Ibeyi,55
5Q8NEHGX70m1kkojbtm8wa,etherpop,Ibeyi,55
3fmMaLC5jjf2N4EC2kTx0u,australian dance,Hermitude,60
3fmMaLC5jjf2N4EC2kTx0u,downtempo,Hermitude,60
3fmMaLC5jjf2N4EC2kTx0u,edm,Hermitude,60
3fmMaLC5jjf2N4EC2kTx0u,escape room,Hermitude,60
5K4W6rqBFWDnAN6FQUkS6x,chicago rap,Kanye West,95
5K4W6rqBFWDnAN6FQUkS6x,rap,Kanye West,95
1RyvyyTE3xzB2ZywiAwp0i,atl hip hop,Future,91
1RyvyyTE3xzB2ZywiAwp0i,hip hop,Future,91
1RyvyyTE3xzB2ZywiAwp0i,pop rap,Future,91
1RyvyyTE3xzB2ZywiAwp0i,rap,Future,91
